Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,Processed_Summary,Processed_Text,ROUGE-1 Precision,ROUGE-1 Recall,ROUGE-1 F1,ROUGE-2 Precision,ROUGE-2 Recall,ROUGE-2 F1,ROUGE-L Precision,ROUGE-L Recall,ROUGE-L F1
310,B003YDP5PA,AFLLCB3F28N6A,FL-Gal,2,2,5,1320451200,Fantastic!,"This tri-color couscous is really good...full of flavor and fun to eat.  I love the texture.  I cook in chicken broth and add some minced garlic and chopped herbs (parsley, cilantro,) along with some red pepper flakes.  At the end of cooking, I add some olive oil and this makes a wonderful side dish...Highly recommend",fantastic,tricolor couscous really good full flavor fun eat love texture cook chicken broth add minced garlic chopped herbs parsley cilantro along red pepper flakes end cooking add olive oil makes wonderful side dish highly recommend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,B0019CW0HE,A37N9XZBB8JYOF,Ash52,1,1,5,1333670400,Great for my dogs allergies,"My dog has a ton of allergies both environmental and food. She was on a prescription dog food before we had her tested to see what allergies she has. After we got the test back, we learned she was allergic to something in the prescription brand. So I finally found this dog food and she has done so well on this! She still has her environmental triggers, but I am happy she can finally eat something I know won't cause her pain.",great dogs allergies,dog ton allergies environmental food prescription dog food tested see allergies got test back learned allergic something prescription brand finally found dog food done well still environmental triggers happy finally eat something know wo nt cause pain,0.05,0.6666666666666666,0.09302325581395349,0.0,0.0,0.0,0.05,0.6666666666666666,0.09302325581395349
729,B008BEGP9W,A2L0EIYNODCZ9U,good dog,0,0,5,1346371200,"cute ,cute, cute!","So surprised to find the Taiwan-shaped pineapple cakes, they are so cute!<br />I've never found any pineapple cake like this at our local Asian supermarkets, so I ordered some from here. These lovely pastries made our Dragon Boat Festival party much more fun. My friends and I think it is a good idea to  order them again for our Mid-Autumn Festival party.",cute cute cute,surprised find taiwanshaped pineapple cakes cute ve never found pineapple cake like local asian supermarkets ordered lovely pastries made dragon boat festival party much fun friends think good idea order midautumn festival party,0.021739130434782608,0.3333333333333333,0.04081632653061224,0.0,0.0,0.0,0.021739130434782608,0.3333333333333333,0.04081632653061224
517,B000G6RYNE,A38KP1POQ191WT,"Judy Schinske ""Veronica""",0,1,1,1279065600,"I have had better ""Jalapeno Kettle Chips""","These were nasty, they were so greasy and too rich for my blood, plus they lacked major flavor, no spicy jalapeno flavor at all.  I was so dissapointed in these chips, I am always hearing great things about these chips but I am telling you, yuck yuck yuck.  Give me pain chips any day.  Maybe there is a better kettle chip brand out there but I am staying clear from these chips. I wish I could give these zero stars if I could.",better jalapeno kettle chips,nasty greasy rich blood plus lacked major flavor spicy jalapeno flavor dissapointed chips always hearing great things chips telling yuck yuck yuck give pain chips day maybe better kettle chip brand staying clear chips wish could give zero stars could,0.09090909090909091,1.0,0.16666666666666669,0.023255813953488372,0.3333333333333333,0.04347826086956522,0.06818181818181818,0.75,0.125
311,B003YDP5PA,A3T8PIRVS2LX4P,MLadyJ,1,1,5,1305072000,WOW,"I tried to find israeli couscous in a number of upsacale grocery stores and no luck.  So I decided to try good ole Amazon.com and selected this product.  It is so good..add a few herbs and it's a great side dish, or add more and make a ""pasta type"" salad.so very good.  I am hooked.  Great flavor and so easy to prepare!",wow,tried find israeli couscous number upsacale grocery stores luck decided try good ole amazoncom selected product good add herbs s great side dish add make pasta type saladso good hooked great flavor easy prepare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,B000G6RYNE,A2EMS62FCYODRS,Thel,1,3,5,1337385600,"Absotively, Posilutely Delicious","Chilling in the fridge seems to boost the flavor even more; and using them, rather than corn chips, to make nachos will have your tastebuds singing like Janet Jackson. (But without any of the associated wardrobe risks. (-:) HIGHLY recommended.",absotively posilutely delicious,chilling fridge seems boost flavor even using rather corn chips make nachos tastebuds singing like janet jackson without associated wardrobe risks highly recommended,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,B002SRYRE8,A198FU6P1BVUNZ,Sarah,0,0,5,1349740800,Tastes awesome & looks beautiful,"The BEST investment I've ever made for ginger. It's unbelievable! It's fibrous like the real ginger, has that spicy kick to it, but it's perfect with the sugar - calms it down.  It's very worth the $40 for 5lbs of it!  I'll be getting more soon - I use these as a topper for my ginger cupcakes and cookies :)",tastes awesome looks beautiful,best investment ve ever made ginger s unbelievable s fibrous like real ginger spicy kick s perfect sugar calms s worth 40 5lbs ll getting soon use topper ginger cupcakes cookies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,B000ER6YO0,A39YEZ676YGFI7,"Jill Boileau ""Jill Boileau""",0,0,5,1337212800,My son loves it!,My son really enjoys Earth's Best lentil!  He eats the entire jar for dinner and always wants more.  The product shipped very quickly.,son loves,son really enjoys earth s best lentil eats entire jar dinner always wants product shipped quickly,0.0625,0.5,0.1111111111111111,0.0,0.0,0.0,0.0625,0.5,0.1111111111111111
466,B000G6RYNE,A1DW1FK1H3F2TM,EuReka,0,0,5,1231977600,These are AWESOME!,These are some of the best chips that I have ever had... They sure beat anything else out there and are even cooked in a way that is better for you than most other name brands. They are tangy and crisp and satisfy any craving at the time! These will be the only chips that I buy from now on and I thank amazon for letting me buy them online in bulk and save some money at the same time!,awesome,best chips ever sure beat anything else even cooked way better name brands tangy crisp satisfy craving time chips buy thank amazon letting buy online bulk save money time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,B000UWSQT0,AL7ASCO6NWTJ6,Aristides P. Caringal,0,0,5,1217808000,Where Has This Candy Been?,This is certainly the best caramels I have ever had.  I just wish it came in bigger pieces.  I finished the whole box in one sitting!  I will certainly buy them again.,candy,certainly best caramels ever wish came bigger pieces finished whole box one sitting certainly buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,B002MV23XM,AQ7QJ1GWE2BSR,"Alydar ""alydar""",1,1,5,1298592000,YUMMY,"A great healthy chew for my 9 wk old beagle, Rio. He loves the taste and it sure beats my arm.",yummy,great healthy chew 9 wk old beagle rio loves taste sure beats arm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,B000G6RYNE,A31N6KB160O508,Fran W.,0,0,4,1214006400,Firm quality chip,"Just got this order and it is ok. A bit light on the cheddar flavoring and herb taste eludes me, if it is there.",firm quality chip,got order ok bit light cheddar flavoring herb taste eludes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,B0064KO0BU,A34D61RQILOKIJ,TampaBayGal,1,1,1,1350086400,Not Banana Runts,"Besides being smaller than runts, they look the same and have the same consistency.  Unfortunately, they taste nothing like banana runts...nor do they even taste good.  Yucky stuff.  Trying to return with vendor.",banana runts,besides smaller runts look consistency unfortunately taste nothing like banana runts even taste good yucky stuff trying return vendor,0.08333333333333333,1.0,0.15384615384615385,0.043478260869565216,1.0,0.08333333333333333,0.08333333333333333,1.0,0.15384615384615385
829,B0007NG56I,AMQ8L5JWWDGIA,anon63,12,13,5,1269129600,"Good quality, delivered on time, human edible.","Better than organic oats advertised elsewhere. Takes lots of water. These are not minute oats, so my oatmeal cookies come out right, not all crumbly and soggy. (Instant oats have their place, but not in cookies).",good quality delivered time human edible,better organic oats advertised elsewhere takes lots water minute oats oatmeal cookies come right crumbly soggy instant oats place cookies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,B000G6RYNE,ACFPHOYVB71V4,karob,0,0,5,1292630400,BEST BUY in BBQ Chips,Tried many varieties of BBQ chips and hands down these are the BEST on the market! These R not too salty or greasy. Great crispy crunch. Plenty of good BBQ flavor with a hint of sweetness that all other brands fall short of. Every bag (after bag) is just as mouth wateringly delicious as the 1st!!,best buy bbq chips,tried many varieties bbq chips hands best market r salty greasy great crispy crunch plenty good bbq flavor hint sweetness brands fall short every bag bag mouth wateringly delicious 1st,0.09375,0.75,0.16666666666666666,0.03225806451612903,0.3333333333333333,0.0588235294117647,0.09375,0.75,0.16666666666666666
140,B002SRYRE8,A20PK3OCKRRSA5,Mrs. J. Todd,0,0,5,1268265600,Excellent Product/Life Saver,"My son has had acid reflux since birth and has been on every medication available with no improvement, Until an older gentleman came into his work place and told him about this product and I automatically ordered it for him. I was really not expecting any better results than the 1000 other things we have tried. What a surprise! He has not had any heartburn or symptoms since day 2 of starting eating one piece of this Ginger each morning. He can now eat anything and actually enjoy it. This product was a God send for him. Thank you all for it!",excellent productlife saver,son acid reflux since birth every medication available improvement older gentleman came work place told product automatically ordered really expecting better results 1000 things tried surprise heartburn symptoms since day 2 starting eating one piece ginger morning eat anything actually enjoy product god send thank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,B001HTKZ5S,A1ZE87EABE7FVQ,"ClaraP ""BookHooked""",0,0,1,1284249600,worst frosting ever,"I am glad I found this on the reduced rack for 99c. The taste was not bad but no way I could frost my cake. It stuck to the knife,ran down in strings,what a mess. I too thought I had gotten a bad batch.My GDs birthday cake looks like crap. Who would buy this mess. Horrible",worst frosting ever,glad found reduced rack 99c taste bad way could frost cake stuck knife ran strings mess thought gotten bad batchmy gds birthday cake looks like crap would buy mess horrible,0.03333333333333333,0.3333333333333333,0.0606060606060606,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0606060606060606
